report_dt,toxic_flag,unit,subj,prd,sum_cnt
2025-06-01T00:00:00+03:00,Жалобы,Ипотечный блок,Неверное списание,Ипотека,5
2025-06-01T00:00:00+03:00,Жалобы,Ипотечный блок,Блокировка карты/счёта,Ипотека,1
2025-06-01T00:00:00+03:00,Жалобы,Ипотечный блок,Технический сбой,Ипотека,2
2025-06-01T00:00:00+03:00,Жалобы,Ипотечный блок,Долгое ожидание ответа,Ипотека,3
2025-06-01T00:00:00+03:00,Жалобы,Ипотечный блок,Отказ в обслуживании,Ипотека,8
2025-06-01T00:00:00+03:00,Жалобы,Ипотечный блок,Ошибки в расчётах,Ипотека,10
2025-06-01T00:00:00+03:00,Консультации,Ипотечный блок,Условия продукта,Ипотека,19
2025-06-01T00:00:00+03:00,Консультации,Ипотечный блок,Порядок оформления,Ипотека,25
2025-06-01T00:00:00+03:00,Консультации,Ипотечный блок,Тарифы и комиссии,Ипотека,12
2025-06-01T00:00:00+03:00,Консультации,Ипотечный блок,Способы пополнения,Ипотека,6
2025-06-01T00:00:00+03:00,Консультации,Ипотечный блок,Программа лояльности,Ипотека,7
2025-06-01T00:00:00+03:00,Консультации,Ипотечный блок,Погашение задолженности,Ипотека,28
2025-06-01T00:00:00+03:00,Жалобы,Страховой блок,Неверное списание,Страхование,3
2025-06-01T00:00:00+03:00,Жалобы,Страховой блок,Блокировка карты/счёта,Страхование,1
2025-06-01T00:00:00+03:00,Жалобы,Страховой блок,Технический сбой,Страхование,3
2025-06-01T00:00:00+03:00,Жалобы,Страховой блок,Долгое ожидание ответа,Страхование,3
2025-06-01T00:00:00+03:00,Жалобы,Страховой блок,Отказ в обслуживании,Страхование,3
2025-06-01T00:00:00+03:00,Жалобы,Страховой блок,Ошибки в расчётах,Страхование,3
2025-06-01T00:00:00+03:00,Консультации,Страховой блок,Условия продукта,Страхование,33
2025-06-01T00:00:00+03:00,Консультации,Страховой блок,Порядок оформления,Страхование,25
2025-06-01T00:00:00+03:00,Консультации,Страховой блок,Тарифы и комиссии,Страхование,14
2025-06-01T00:00:00+03:00,Консультации,Страховой блок,Способы пополнения,Страхование,6
2025-06-01T00:00:00+03:00,Консультации,Страховой блок,Программа лояльности,Страхование,7
2025-06-01T00:00:00+03:00,Консультации,Страховой блок,Погашение задолженности,Страхование,4
2025-07-01T00:00:00+03:00,Жалобы,Розничный блок,Неверное списание,Дебетовая карта,25
2025-07-01T00:00:00+03:00,Жалобы,Розничный блок,Блокировка карты/счёта,Дебетовая карта,12
2025-07-01T00:00:00+03:00,Жалобы,Розничный блок,Технический сбой,Дебетовая карта,10
2025-07-01T00:00:00+03:00,Жалобы,Розничный блок,Долгое ожидание ответа,Дебетовая карта,6
2025-07-01T00:00:00+03:00,Жалобы,Розничный блок,Отказ в обслуживании,Дебетовая карта,6
2025-07-01T00:00:00+03:00,Жалобы,Розничный блок,Ошибки в расчётах,Дебетовая карта,3
2025-07-01T00:00:00+03:00,Консультации,Розничный блок,Условия продукта,Дебетовая карта,74
2025-07-01T00:00:00+03:00,Консультации,Розничный блок,Порядок оформления,Дебетовая карта,49
2025-07-01T00:00:00+03:00,Консультации,Розничный блок,Тарифы и комиссии,Дебетовая карта,77
2025-07-01T00:00:00+03:00,Консультации,Розничный блок,Способы пополнения,Дебетовая карта,34
2025-07-01T00:00:00+03:00,Консультации,Розничный блок,Программа лояльности,Дебетовая карта,19
2025-07-01T00:00:00+03:00,Консультации,Розничный блок,Погашение задолженности,Дебетовая карта,19
2025-07-01T00:00:00+03:00,Жалобы,Кредитный блок,Неверное списание,Кредитная карта,30
2025-07-01T00:00:00+03:00,Жалобы,Кредитный блок,Блокировка карты/счёта,Кредитная карта,9
2025-07-01T00:00:00+03:00,Жалобы,Кредитный блок,Технический сбой,Кредитная карта,6
2025-07-01T00:00:00+03:00,Жалобы,Кредитный блок,Долгое ожидание ответа,Кредитная карта,8
2025-07-01T00:00:00+03:00,Жалобы,Кредитный блок,Отказ в обслуживании,Кредитная карта,10
2025-07-01T00:00:00+03:00,Жалобы,Кредитный блок,Ошибки в расчётах,Кредитная карта,12
2025-07-01T00:00:00+03:00,Консультации,Кредитный блок,Условия продукта,Кредитная карта,83
2025-07-01T00:00:00+03:00,Консультации,Кредитный блок,Порядок оформления,Кредитная карта,38
2025-07-01T00:00:00+03:00,Консультации,Кредитный блок,Тарифы и комиссии,Кредитная карта,40
2025-07-01T00:00:00+03:00,Консультации,Кредитный блок,Способы пополнения,Кредитная карта,15
2025-07-01T00:00:00+03:00,Консультации,Кредитный блок,Программа лояльности,Кредитная карта,42
2025-07-01T00:00:00+03:00,Консультации,Кредитный блок,Погашение задолженности,Кредитная карта,73
2025-07-01T00:00:00+03:00,Жалобы,Розничный блок,Неверное списание,Вклад,3
2025-07-01T00:00:00+03:00,Жалобы,Розничный блок,Блокировка карты/счёта,Вклад,2
2025-07-01T00:00:00+03:00,Жалобы,Розничный блок,Технический сбой,Вклад,8
2025-07-01T00:00:00+03:00,Жалобы,Розничный блок,Долгое ожидание ответа,Вклад,8
2025-07-01T00:00:00+03:00,Жалобы,Розничный блок,Отказ в обслуживании,Вклад,4
2025-07-01T00:00:00+03:00,Жалобы,Розничный блок,Ошибки в расчётах,Вклад,6
2025-07-01T00:00:00+03:00,Консультации,Розничный блок,Условия продукта,Вклад,47
2025-07-01T00:00:00+03:00,Консультации,Розничный блок,Порядок оформления,Вклад,44
2025-07-01T00:00:00+03:00,Консультации,Розничный блок,Тарифы и комиссии,Вклад,31
2025-07-01T00:00:00+03:00,Консультации,Розничный блок,Способы пополнения,Вклад,23
2025-07-01T00:00:00+03:00,Консультации,Розничный блок,Программа лояльности,Вклад,11
2025-07-01T00:00:00+03:00,Консультации,Розничный блок,Погашение задолженности,Вклад,7
2025-07-01T00:00:00+03:00,Жалобы,Ипотечный блок,Неверное списание,Ипотека,11
2025-07-01T00:00:00+03:00,Жалобы,Ипотечный блок,Блокировка карты/счёта,Ипотека,2
2025-07-01T00:00:00+03:00,Жалобы,Ипотечный блок,Технический сбой,Ипотека,3
2025-07-01T00:00:00+03:00,Жалобы,Ипотечный блок,Долгое ожидание ответа,Ипотека,4
2025-07-01T00:00:00+03:00,Жалобы,Ипотечный блок,Отказ в обслуживании,Ипотека,9
2025-07-01T00:00:00+03:00,Жалобы,Ипотечный блок,Ошибки в расчётах,Ипотека,9
2025-07-01T00:00:00+03:00,Консультации,Ипотечный блок,Условия продукта,Ипотека,24
2025-07-01T00:00:00+03:00,Консультации,Ипотечный блок,Порядок оформления,Ипотека,32
2025-07-01T00:00:00+03:00,Консультации,Ипотечный блок,Тарифы и комиссии,Ипотека,17
2025-07-01T00:00:00+03:00,Консультации,Ипотечный блок,Способы пополнения,Ипотека,5
2025-07-01T00:00:00+03:00,Консультации,Ипотечный блок,Программа лояльности,Ипотека,4
2025-07-01T00:00:00+03:00,Консультации,Ипотечный блок,Погашение задолженности,Ипотека,23
2025-07-01T00:00:00+03:00,Жалобы,Страховой блок,Неверное списание,Страхование,5
2025-07-01T00:00:00+03:00,Жалобы,Страховой блок,Блокировка карты/счёта,Страхование,1
2025-07-01T00:00:00+03:00,Жалобы,Страховой блок,Технический сбой,Страхование,2
2025-07-01T00:00:00+03:00,Жалобы,Страховой блок,Долгое ожидание ответа,Страхование,2
2025-07-01T00:00:00+03:00,Жалобы,Страховой блок,Отказ в обслуживании,Страхование,3
2025-07-01T00:00:00+03:00,Жалобы,Страховой блок,Ошибки в расчётах,Страхование,3
2025-07-01T00:00:00+03:00,Консультации,Страховой блок,Условия продукта,Страхование,20
2025-07-01T00:00:00+03:00,Консультации,Страховой блок,Порядок оформления,Страхование,23
2025-07-01T00:00:00+03:00,Консультации,Страховой блок,Тарифы и комиссии,Страхование,13
2025-07-01T00:00:00+03:00,Консультации,Страховой блок,Способы пополнения,Страхование,11
2025-07-01T00:00:00+03:00,Консультации,Страховой блок,Программа лояльности,Страхование,11
2025-07-01T00:00:00+03:00,Консультации,Страховой блок,Погашение задолженности,Страхование,4
2025-08-01T00:00:00+03:00,Жалобы,Розничный блок,Неверное списание,Дебетовая карта,18
2025-08-01T00:00:00+03:00,Жалобы,Розничный блок,Блокировка карты/счёта,Дебетовая карта,19
2025-08-01T00:00:00+03:00,Жалобы,Розничный блок,Технический сбой,Дебетовая карта,9
2025-08-01T00:00:00+03:00,Жалобы,Розничный блок,Долгое ожидание ответа,Дебетовая карта,6
2025-08-01T00:00:00+03:00,Жалобы,Розничный блок,Отказ в обслуживании,Дебетовая карта,5
2025-08-01T00:00:00+03:00,Жалобы,Розничный блок,Ошибки в расчётах,Дебетовая карта,4
2025-08-01T00:00:00+03:00,Консультации,Розничный блок,Условия продукта,Дебетовая карта,64
2025-08-01T00:00:00+03:00,Консультации,Розничный блок,Порядок оформления,Дебетовая карта,47
2025-08-01T00:00:00+03:00,Консультации,Розничный блок,Тарифы и комиссии,Дебетовая карта,91
2025-08-01T00:00:00+03:00,Консультации,Розничный блок,Способы пополнения,Дебетовая карта,42
2025-08-01T00:00:00+03:00,Консультации,Розничный блок,Программа лояльности,Дебетовая карта,15
2025-08-01T00:00:00+03:00,Консультации,Розничный блок,Погашение задолженности,Дебетовая карта,13
2025-08-01T00:00:00+03:00,Жалобы,Кредитный блок,Неверное списание,Кредитная карта,18
2025-08-01T00:00:00+03:00,Жалобы,Кредитный блок,Блокировка карты/счёта,Кредитная карта,9
2025-08-01T00:00:00+03:00,Жалобы,Кредитный блок,Технический сбой,Кредитная карта,7
2025-08-01T00:00:00+03:00,Жалобы,Кредитный блок,Долгое ожидание ответа,Кредитная карта,9
2025-08-01T00:00:00+03:00,Жалобы,Кредитный блок,Отказ в обслуживании,Кредитная карта,9
2025-08-01T00:00:00+03:00,Жалобы,Кредитный блок,Ошибки в расчётах,Кредитная карта,11
2025-08-01T00:00:00+03:00,Консультации,Кредитный блок,Условия продукта,Кредитная карта,57
2025-08-01T00:00:00+03:00,Консультации,Кредитный блок,Порядок оформления,Кредитная карта,52
2025-08-01T00:00:00+03:00,Консультации,Кредитный блок,Тарифы и комиссии,Кредитная карта,73
2025-08-01T00:00:00+03:00,Консультации,Кредитный блок,Способы пополнения,Кредитная карта,12
2025-08-01T00:00:00+03:00,Консультации,Кредитный блок,Программа лояльности,Кредитная карта,26
2025-08-01T00:00:00+03:00,Консультации,Кредитный блок,Погашение задолженности,Кредитная карта,82
2025-08-01T00:00:00+03:00,Жалобы,Розничный блок,Неверное списание,Вклад,5
2025-08-01T00:00:00+03:00,Жалобы,Розничный блок,Блокировка карты/счёта,Вклад,1
2025-08-01T00:00:00+03:00,Жалобы,Розничный блок,Технический сбой,Вклад,5
2025-08-01T00:00:00+03:00,Жалобы,Розничный блок,Долгое ожидание ответа,Вклад,7
2025-08-01T00:00:00+03:00,Жалобы,Розничный блок,Отказ в обслуживании,Вклад,4
2025-08-01T00:00:00+03:00,Жалобы,Розничный блок,Ошибки в расчётах,Вклад,3
2025-08-01T00:00:00+03:00,Консультации,Розничный блок,Условия продукта,Вклад,37
2025-08-01T00:00:00+03:00,Консультации,Розничный блок,Порядок оформления,Вклад,36
2025-08-01T00:00:00+03:00,Консультации,Розничный блок,Тарифы и комиссии,Вклад,25
2025-08-01T00:00:00+03:00,Консультации,Розничный блок,Способы пополнения,Вклад,14
2025-08-01T00:00:00+03:00,Консультации,Розничный блок,Программа лояльности,Вклад,8
2025-08-01T00:00:00+03:00,Консультации,Розничный блок,Погашение задолженности,Вклад,8
2025-08-01T00:00:00+03:00,Жалобы,Ипотечный блок,Неверное списание,Ипотека,10
2025-08-01T00:00:00+03:00,Жалобы,Ипотечный блок,Блокировка карты/счёта,Ипотека,2
2025-08-01T00:00:00+03:00,Жалобы,Ипотечный блок,Технический сбой,Ипотека,6
2025-08-01T00:00:00+03:00,Жалобы,Ипотечный блок,Долгое ожидание ответа,Ипотека,4
2025-08-01T00:00:00+03:00,Жалобы,Ипотечный блок,Отказ в обслуживании,Ипотека,8
2025-08-01T00:00:00+03:00,Жалобы,Ипотечный блок,Ошибки в расчётах,Ипотека,14
2025-08-01T00:00:00+03:00,Консультации,Ипотечный блок,Условия продукта,Ипотека,19
2025-08-01T00:00:00+03:00,Консультации,Ипотечный блок,Порядок оформления,Ипотека,26
2025-08-01T00:00:00+03:00,Консультации,Ипотечный блок,Тарифы и комиссии,Ипотека,12
2025-08-01T00:00:00+03:00,Консультации,Ипотечный блок,Способы пополнения,Ипотека,6
2025-08-01T00:00:00+03:00,Консультации,Ипотечный блок,Программа лояльности,Ипотека,5
2025-08-01T00:00:00+03:00,Консультации,Ипотечный блок,Погашение задолженности,Ипотека,32
2025-08-01T00:00:00+03:00,Жалобы,Страховой блок,Неверное списание,Страхование,7
2025-08-01T00:00:00+03:00,Жалобы,Страховой блок,Блокировка карты/счёта,Страхование,1
2025-08-01T00:00:00+03:00,Жалобы,Страховой блок,Технический сбой,Страхование,4
2025-08-01T00:00:00+03:00,Жалобы,Страховой блок,Долгое ожидание ответа,Страхование,5
2025-08-01T00:00:00+03:00,Жалобы,Страховой блок,Отказ в обслуживании,Страхование,4
2025-08-01T00:00:00+03:00,Жалобы,Страховой блок,Ошибки в расчётах,Страхование,2
2025-08-01T00:00:00+03:00,Консультации,Страховой блок,Условия продукта,Страхование,22
2025-08-01T00:00:00+03:00,Консультации,Страховой блок,Порядок оформления,Страхование,14
2025-08-01T00:00:00+03:00,Консультации,Страховой блок,Тарифы и комиссии,Страхование,14
2025-08-01T00:00:00+03:00,Консультации,Страховой блок,Способы пополнения,Страхование,5
2025-08-01T00:00:00+03:00,Консультации,Страховой блок,Программа лояльности,Страхование,6
2025-08-01T00:00:00+03:00,Консультации,Страховой блок,Погашение задолженности,Страхование,6
2025-09-01T00:00:00+03:00,Жалобы,Розничный блок,Неверное списание,Дебетовая карта,20
2025-09-01T00:00:00+03:00,Жалобы,Розничный блок,Блокировка карты/счёта,Дебетовая карта,13
2025-09-01T00:00:00+03:00,Жалобы,Розничный блок,Технический сбой,Дебетовая карта,12
2025-09-01T00:00:00+03:00,Жалобы,Розничный блок,Долгое ожидание ответа,Дебетовая карта,9
2025-09-01T00:00:00+03:00,Жалобы,Розничный блок,Отказ в обслуживании,Дебетовая карта,5
2025-09-01T00:00:00+03:00,Жалобы,Розничный блок,Ошибки в расчётах,Дебетовая карта,4
2025-09-01T00:00:00+03:00,Консультации,Розничный блок,Условия продукта,Дебетовая карта,67
2025-09-01T00:00:00+03:00,Консультации,Розничный блок,Порядок оформления,Дебетовая карта,50
2025-09-01T00:00:00+03:00,Консультации,Розничный блок,Тарифы и комиссии,Дебетовая карта,98
2025-09-01T00:00:00+03:00,Консультации,Розничный блок,Способы пополнения,Дебетовая карта,43
2025-09-01T00:00:00+03:00,Консультации,Розничный блок,Программа лояльности,Дебетовая карта,18
2025-09-01T00:00:00+03:00,Консультации,Розничный блок,Погашение задолженности,Дебетовая карта,17
2025-09-01T00:00:00+03:00,Жалобы,Кредитный блок,Неверное списание,Кредитная карта,19
2025-09-01T00:00:00+03:00,Жалобы,Кредитный блок,Блокировка карты/счёта,Кредитная карта,10
2025-09-01T00:00:00+03:00,Жалобы,Кредитный блок,Технический сбой,Кредитная карта,6
2025-09-01T00:00:00+03:00,Жалобы,Кредитный блок,Долгое ожидание ответа,Кредитная карта,15
2025-09-01T00:00:00+03:00,Жалобы,Кредитный блок,Отказ в обслуживании,Кредитная карта,9
2025-09-01T00:00:00+03:00,Жалобы,Кредитный блок,Ошибки в расчётах,Кредитная карта,7
2025-09-01T00:00:00+03:00,Консультации,Кредитный блок,Условия продукта,Кредитная карта,85
2025-09-01T00:00:00+03:00,Консультации,Кредитный блок,Порядок оформления,Кредитная карта,52
2025-09-01T00:00:00+03:00,Консультации,Кредитный блок,Тарифы и комиссии,Кредитная карта,54
2025-09-01T00:00:00+03:00,Консультации,Кредитный блок,Способы пополнения,Кредитная карта,14
2025-09-01T00:00:00+03:00,Консультации,Кредитный блок,Программа лояльности,Кредитная карта,46
2025-09-01T00:00:00+03:00,Консультации,Кредитный блок,Погашение задолженности,Кредитная карта,68
2025-09-01T00:00:00+03:00,Жалобы,Розничный блок,Неверное списание,Вклад,4
2025-09-01T00:00:00+03:00,Жалобы,Розничный блок,Блокировка карты/счёта,Вклад,1
2025-09-01T00:00:00+03:00,Жалобы,Розничный блок,Технический сбой,Вклад,6
2025-09-01T00:00:00+03:00,Жалобы,Розничный блок,Долгое ожидание ответа,Вклад,9
2025-09-01T00:00:00+03:00,Жалобы,Розничный блок,Отказ в обслуживании,Вклад,3
2025-09-01T00:00:00+03:00,Жалобы,Розничный блок,Ошибки в расчётах,Вклад,6
2025-09-01T00:00:00+03:00,Консультации,Розничный блок,Условия продукта,Вклад,51
2025-09-01T00:00:00+03:00,Консультации,Розничный блок,Порядок оформления,Вклад,41
2025-09-01T00:00:00+03:00,Консультации,Розничный блок,Тарифы и комиссии,Вклад,35
2025-09-01T00:00:00+03:00,Консультации,Розничный блок,Способы пополнения,Вклад,14
2025-09-01T00:00:00+03:00,Консультации,Розничный блок,Программа лояльности,Вклад,7
2025-09-01T00:00:00+03:00,Консультации,Розничный блок,Погашение задолженности,Вклад,10
2025-09-01T00:00:00+03:00,Жалобы,Ипотечный блок,Неверное списание,Ипотека,10
2025-09-01T00:00:00+03:00,Жалобы,Ипотечный блок,Блокировка карты/счёта,Ипотека,2
2025-09-01T00:00:00+03:00,Жалобы,Ипотечный блок,Технический сбой,Ипотека,2
2025-09-01T00:00:00+03:00,Жалобы,Ипотечный блок,Долгое ожидание ответа,Ипотека,2
2025-09-01T00:00:00+03:00,Жалобы,Ипотечный блок,Отказ в обслуживании,Ипотека,6
2025-09-01T00:00:00+03:00,Жалобы,Ипотечный блок,Ошибки в расчётах,Ипотека,14
2025-09-01T00:00:00+03:00,Консультации,Ипотечный блок,Условия продукта,Ипотека,30
2025-09-01T00:00:00+03:00,Консультации,Ипотечный блок,Порядок оформления,Ипотека,45
2025-09-01T00:00:00+03:00,Консультации,Ипотечный блок,Тарифы и комиссии,Ипотека,15
2025-09-01T00:00:00+03:00,Консультации,Ипотечный блок,Способы пополнения,Ипотека,4
2025-09-01T00:00:00+03:00,Консультации,Ипотечный блок,Программа лояльности,Ипотека,8
2025-09-01T00:00:00+03:00,Консультации,Ипотечный блок,Погашение задолженности,Ипотека,33
2025-09-01T00:00:00+03:00,Жалобы,Страховой блок,Неверное списание,Страхование,6
2025-09-01T00:00:00+03:00,Жалобы,Страховой блок,Блокировка карты/счёта,Страхование,1
2025-09-01T00:00:00+03:00,Жалобы,Страховой блок,Технический сбой,Страхование,4
2025-09-01T00:00:00+03:00,Жалобы,Страховой блок,Долгое ожидание ответа,Страхование,3
2025-09-01T00:00:00+03:00,Жалобы,Страховой блок,Отказ в обслуживании,Страхование,4
2025-09-01T00:00:00+03:00,Жалобы,Страховой блок,Ошибки в расчётах,Страхование,4
2025-09-01T00:00:00+03:00,Консультации,Страховой блок,Условия продукта,Страхование,22
2025-09-01T00:00:00+03:00,Консультации,Страховой блок,Порядок оформления,Страхование,17
2025-09-01T00:00:00+03:00,Консультации,Страховой блок,Тарифы и комиссии,Страхование,14
2025-09-01T00:00:00+03:00,Консультации,Страховой блок,Способы пополнения,Страхование,10
2025-09-01T00:00:00+03:00,Консультации,Страховой блок,Программа лояльности,Страхование,8
2025-09-01T00:00:00+03:00,Консультации,Страховой блок,Погашение задолженности,Страхование,6
2025-10-01T00:00:00+03:00,Жалобы,Розничный блок,Неверное списание,Дебетовая карта,26
2025-10-01T00:00:00+03:00,Жалобы,Розничный блок,Блокировка карты/счёта,Дебетовая карта,14
2025-10-01T00:00:00+03:00,Жалобы,Розничный блок,Технический сбой,Дебетовая карта,11
2025-10-01T00:00:00+03:00,Жалобы,Розничный блок,Долгое ожидание ответа,Дебетовая карта,10
2025-10-01T00:00:00+03:00,Жалобы,Розничный блок,Отказ в обслуживании,Дебетовая карта,7
2025-10-01T00:00:00+03:00,Жалобы,Розничный блок,Ошибки в расчётах,Дебетовая карта,3
2025-10-01T00:00:00+03:00,Консультации,Розничный блок,Условия продукта,Дебетовая карта,71
2025-10-01T00:00:00+03:00,Консультации,Розничный блок,Порядок оформления,Дебетовая карта,42
2025-10-01T00:00:00+03:00,Консультации,Розничный блок,Тарифы и комиссии,Дебетовая карта,41
2025-10-01T00:00:00+03:00,Консультации,Розничный блок,Способы пополнения,Дебетовая карта,42
2025-10-01T00:00:00+03:00,Консультации,Розничный блок,Программа лояльности,Дебетовая карта,16
2025-10-01T00:00:00+03:00,Консультации,Розничный блок,Погашение задолженности,Дебетовая карта,10
2025-10-01T00:00:00+03:00,Жалобы,Кредитный блок,Неверное списание,Кредитная карта,24
2025-10-01T00:00:00+03:00,Жалобы,Кредитный блок,Блокировка карты/счёта,Кредитная карта,7
2025-10-01T00:00:00+03:00,Жалобы,Кредитный блок,Технический сбой,Кредитная карта,7
2025-10-01T00:00:00+03:00,Жалобы,Кредитный блок,Долгое ожидание ответа,Кредитная карта,18
2025-10-01T00:00:00+03:00,Жалобы,Кредитный блок,Отказ в обслуживании,Кредитная карта,21
2025-10-01T00:00:00+03:00,Жалобы,Кредитный блок,Ошибки в расчётах,Кредитная карта,13
2025-10-01T00:00:00+03:00,Консультации,Кредитный блок,Условия продукта,Кредитная карта,99
2025-10-01T00:00:00+03:00,Консультации,Кредитный блок,Порядок оформления,Кредитная карта,49
2025-10-01T00:00:00+03:00,Консультации,Кредитный блок,Тарифы и комиссии,Кредитная карта,50
2025-10-01T00:00:00+03:00,Консультации,Кредитный блок,Способы пополнения,Кредитная карта,14
2025-10-01T00:00:00+03:00,Консультации,Кредитный блок,Программа лояльности,Кредитная карта,32
2025-10-01T00:00:00+03:00,Консультации,Кредитный блок,Погашение задолженности,Кредитная карта,107
2025-10-01T00:00:00+03:00,Жалобы,Розничный блок,Неверное списание,Вклад,6
2025-10-01T00:00:00+03:00,Жалобы,Розничный блок,Блокировка карты/счёта,Вклад,1
2025-10-01T00:00:00+03:00,Жалобы,Розничный блок,Технический сбой,Вклад,5
2025-10-01T00:00:00+03:00,Жалобы,Розничный блок,Долгое ожидание ответа,Вклад,5
2025-10-01T00:00:00+03:00,Жалобы,Розничный блок,Отказ в обслуживании,Вклад,5
2025-10-01T00:00:00+03:00,Жалобы,Розничный блок,Ошибки в расчётах,Вклад,7
2025-10-01T00:00:00+03:00,Консультации,Розничный блок,Условия продукта,Вклад,63
2025-10-01T00:00:00+03:00,Консультации,Розничный блок,Порядок оформления,Вклад,53
2025-10-01T00:00:00+03:00,Консультации,Розничный блок,Тарифы и комиссии,Вклад,25
2025-10-01T00:00:00+03:00,Консультации,Розничный блок,Способы пополнения,Вклад,24
2025-10-01T00:00:00+03:00,Консультации,Розничный блок,Программа лояльности,Вклад,11
2025-10-01T00:00:00+03:00,Консультации,Розничный блок,Погашение задолженности,Вклад,12
2025-10-01T00:00:00+03:00,Жалобы,Ипотечный блок,Неверное списание,Ипотека,6
2025-10-01T00:00:00+03:00,Жалобы,Ипотечный блок,Блокировка карты/счёта,Ипотека,2
2025-10-01T00:00:00+03:00,Жалобы,Ипотечный блок,Технический сбой,Ипотека,4
2025-10-01T00:00:00+03:00,Жалобы,Ипотечный блок,Долгое ожидание ответа,Ипотека,6
2025-10-01T00:00:00+03:00,Жалобы,Ипотечный блок,Отказ в обслуживании,Ипотека,12
2025-10-01T00:00:00+03:00,Жалобы,Ипотечный блок,Ошибки в расчётах,Ипотека,17
2025-10-01T00:00:00+03:00,Консультации,Ипотечный блок,Условия продукта,Ипотека,33
2025-10-01T00:00:00+03:00,Консультации,Ипотечный блок,Порядок оформления,Ипотека,34
2025-10-01T00:00:00+03:00,Консультации,Ипотечный блок,Тарифы и комиссии,Ипотека,23
2025-10-01T00:00:00+03:00,Консультации,Ипотечный блок,Способы пополнения,Ипотека,4
2025-10-01T00:00:00+03:00,Консультации,Ипотечный блок,Программа лояльности,Ипотека,10
2025-10-01T00:00:00+03:00,Консультации,Ипотечный блок,Погашение задолженности,Ипотека,42
2025-10-01T00:00:00+03:00,Жалобы,Страховой блок,Неверное списание,Страхование,4
2025-10-01T00:00:00+03:00,Жалобы,Страховой блок,Блокировка карты/счёта,Страхование,1
